,PC1,PC2,tsne1,tsne2,time
E2595_821,1.4538537115403227,-1.2839908364108388,27.547804,-51.52193,0.8218218218218218
E2596_70,-0.4628643463711288,1.7170762405758164,-56.648808,7.5399303,0.07007007007007007
E2597_34,-0.030112556313429018,1.7953417145287802,-62.999218,-12.304155,0.03403403403403404
E2598_83,-0.28432137708392735,1.821320447199991,-52.882477,-3.21902,0.08308308308308308
E2599_920,3.2523103374154534,0.7063775544013426,-32.568897,-57.56798,0.9209209209209209
E2600_840,2.2541607299543145,-0.8149464410095051,9.382659,-57.313885,0.8408408408408409
E2601_913,0.7866609265866732,-0.701262572524303,36.967457,-32.739872,0.913913913913914
E2602_650,-1.412412355863723,-0.8042205861699669,16.777853,12.172108,0.6506506506506506
E2603_494,-1.3812721714759302,-0.6917172446987282,13.235371,14.657931,0.4944944944944945
E2604_197,-0.48387452943052417,1.7608933899860566,-51.53299,2.2804396,0.1971971971971972
E2605_835,2.30134273284031,-0.7750806553798036,5.1095667,-72.75592,0.8358358358358359
E2606_805,3.2052305356471735,0.9311710045175824,-39.427544,-54.216637,0.8058058058058059
E2607_390,-1.0731427162868377,-0.09311624740914805,9.58071,18.45365,0.39039039039039036
E2608_422,-1.091863381981515,-0.9513674848493603,41.16032,11.900201,0.42242242242242245
E2609_556,-1.3363847679316987,-0.24925200239042136,30.302298,16.941126,0.5565565565565566
E2610_247,-0.9749754440723924,0.3449991427089141,-13.460498,63.193394,0.24724724724724725
E2611_836,1.25933066575064,-0.8259258900555632,28.645752,-44.38918,0.8368368368368369
E2612_364,-1.7345249024520082,-0.7442422670933644,36.04435,50.465775,0.36436436436436437
E2613_901,3.1727219226852976,0.8702883115165152,-38.622562,-53.127037,0.9019019019019019
E2614_713,0.103722827154226,-1.314452280831149,-5.3835187,-22.021002,0.7137137137137137
E2615_615,0.028199694711468742,-1.1075583556604665,65.937,-13.343268,0.6156156156156156
E2616_129,-0.6706551050498668,1.0400989764145216,-41.878025,32.102367,0.12912912912912913
E2617_165,-0.43641295781801664,1.6265902273871982,-58.62999,19.46833,0.16516516516516516
E2618_948,3.30793964776703,0.9066250142721264,-38.662426,-56.637672,0.948948948948949
E2619_409,-0.5513765662912705,0.7402475966472205,-25.223225,49.239174,0.4094094094094094
E2620_594,1.10038452687666,-0.6428025637939284,47.14267,-34.22695,0.5945945945945946
E2621_25,-0.19359523220751346,1.851370194220652,-59.250603,-7.2651,0.025025025025025027
E2622_919,1.2990699564516224,-1.1564892449689943,29.339836,-42.90371,0.91991991991992
E2623_690,-1.1478421815773354,-0.9806292401690101,-9.110994,-1.3808061,0.6906906906906907
E2624_184,-0.8932998282468589,0.6435756996145934,-36.814243,46.5207,0.1841841841841842
E2625_558,-0.44110538812729505,-1.269045639813781,-12.945815,-12.6789465,0.5585585585585585
E2626_75,-0.4916573323361876,1.5445804890394046,-55.97365,18.694527,0.07507507507507508
E2627_842,2.9689963774741894,0.3812540594883324,-24.702158,-59.89289,0.8428428428428428
E2628_575,-1.1148564815510278,-1.0384788537487952,53.04278,2.2617192,0.5755755755755756
E2629_803,3.013180341397827,0.12126949839702181,-16.578825,-64.199234,0.8038038038038038
E2630_354,-1.4201203815729047,-0.39354659930212577,19.014738,50.317795,0.35435435435435436
E2631_405,-0.7172409708510243,-1.2892054940363031,-7.3311443,-8.108003,0.40540540540540543
E2632_899,2.352418549551422,-0.4732698463682118,9.453427,-68.649864,0.8998998998998999
E2633_67,-0.30523699863075465,1.6317614072977222,-67.60416,17.998608,0.06706706706706707
E2634_675,0.6773329494089547,-1.6387504071914742,1.8295189,-29.493685,0.6756756756756757
E2635_688,1.1670202086779318,-0.927461343153311,25.949741,-36.941162,0.6886886886886887
E2636_781,1.9982546416258786,-0.6889664748119956,18.81461,-50.447056,0.7817817817817818
E2637_609,0.0389498815055353,-1.1240484585844706,-2.4039567,-19.408192,0.6096096096096096
E2638_259,-0.7889160739467936,0.5841809846720858,-37.23323,50.672104,0.25925925925925924
E2639_258,-0.6885439676195652,0.6990093909612616,-33.140877,50.67365,0.25825825825825827
E2640_627,-0.06169654633373945,-1.8802584167235104,-5.5999317,-23.080385,0.6276276276276276
E2641_102,-0.5102942817878038,1.4479266480149156,-56.779278,24.886982,0.1021021021021021
E2642_760,-0.4232652644693764,-1.5410936330450087,-9.394861,-16.198006,0.7607607607607607
E2643_907,2.491649731778514,0.17888999388090138,1.612315,-63.34655,0.9079079079079079
E2644_566,-1.1915632248369703,-0.3811972132717337,47.258698,13.153551,0.5665665665665666
E2645_890,0.24354917149714678,-1.284363569345407,59.985077,-18.599316,0.8908908908908909
E2646_926,1.286426778388087,-0.8454139068752186,25.043274,-46.380188,0.9269269269269269
E2647_744,2.2202268264601446,-0.4905238195183407,8.78001,-71.0992,0.7447447447447447
E2648_901,1.9756015506890283,-0.9883588528992103,9.620253,-51.176968,0.9019019019019019
E2649_435,-1.1770451048903268,-0.5800822677411281,13.112391,14.384642,0.43543543543543545
E2650_148,-0.41285528813801836,1.7116114110040992,-59.27854,10.465837,0.14814814814814814
E2651_521,-1.2831275272135858,-0.07889936670193566,13.072896,45.186718,0.5215215215215215
E2652_880,2.8050173358548873,0.22841860237240344,-18.661198,-62.631706,0.8808808808808809
E2653_566,-1.001761012111918,-0.6484237790305947,-4.2300663,10.836456,0.5665665665665666
E2654_857,1.22356747931148,-0.6166112685240684,26.121508,-33.77921,0.8578578578578578
E2655_596,-1.1846887120131646,-0.66458935027634,12.251051,8.460087,0.5965965965965966
E2656_335,-0.922439654225593,-0.06106376173255517,3.942795,55.797375,0.3353353353353353
E2657_640,-0.2817369194010228,-1.054936163272272,-5.7336774,-19.473295,0.6406406406406406
E2658_746,2.3328430480151683,-0.6993746225473186,10.098283,-61.354225,0.7467467467467468
E2659_445,-1.1833189642841162,-0.4405105224112926,44.635944,14.134326,0.44544544544544545
E2660_548,-1.453271079721967,-0.5862308001516136,50.7543,6.832122,0.5485485485485485
E2661_586,-1.1585612692500042,-0.6859041325141768,38.82654,11.640291,0.5865865865865866
E2662_33,-0.4990379601189697,1.7051771258681763,-54.970863,8.092812,0.03303303303303303
E2663_379,-1.314490837253815,0.08118219811489547,28.48229,41.29681,0.3793793793793794
E2664_306,-1.372689420904275,-0.3921754263316506,33.788578,44.06479,0.3063063063063063
E2665_18,-0.4339459567359507,1.9476984837316094,-47.01039,-7.7083282,0.018018018018018018
E2666_472,-1.399038938610095,-0.891871093779159,12.731286,7.2975307,0.4724724724724725
E2667_14,0.172668322901606,2.0906271109336405,-51.63365,-24.996588,0.014014014014014014
E2668_888,2.156110467469245,-0.8347740318119377,14.21196,-63.978428,0.8888888888888888
E2669_218,-0.3920738705459197,1.3081754966286245,-33.063526,24.954048,0.2182182182182182
E2670_537,-0.5296443593884862,-1.6616007426634285,-17.765297,-9.72058,0.5375375375375375
E2671_723,3.055078265841718,-0.4489060767593129,-7.9086695,-69.49044,0.7237237237237237
E2672_765,0.19105590617169615,0.007987507643745374,6.6936746,41.31291,0.7657657657657657
E2673_319,-1.4676310499728078,-0.5169186273743879,36.450836,45.812397,0.31931931931931934
E2674_535,-0.15018521910960114,-1.010089211336308,49.698467,-16.988585,0.5355355355355356
E2675_712,2.1259333573779866,-0.7027331040818012,12.074115,-61.84619,0.7127127127127127
E2676_518,-0.5197723816527382,-0.14581623251798057,61.976936,6.3546195,0.5185185185185185
E2677_25,-0.08492527929180249,1.9995129430347032,-50.35932,-15.342808,0.025025025025025027
E2678_286,-1.4508270408890862,-0.22421305481378784,28.41181,47.488728,0.2862862862862863
E2679_129,-0.3361161747499283,1.4712853663982997,-35.3882,26.06855,0.12912912912912913
E2680_487,-1.2368241472127535,0.14169670655664682,8.432229,23.66882,0.4874874874874875
E2681_825,0.5209214041195251,-0.9390669142121497,8.571619,-25.47824,0.8258258258258259
E2682_932,1.1353942922134908,1.9868657883437817,-41.711224,-35.699123,0.9329329329329329
E2683_557,-1.2049592478864508,-0.1945224700272873,48.05265,16.836687,0.5575575575575575
E2684_168,-0.21807174769274926,0.8173734601578507,-20.439356,53.52429,0.16816816816816818
E2685_38,-0.19522565964869795,1.8803242900895234,-58.831306,-8.364572,0.03803803803803804
E2686_89,-0.4857381424493004,1.7149047328147702,-55.411858,7.168293,0.0890890890890891
E2687_160,-0.45171897907140696,1.728982921476996,-54.186226,5.2068815,0.16016016016016016
E2688_802,2.7390990235314834,0.3462799124835559,-18.573761,-61.51322,0.8028028028028028
E2689_483,-1.3295870614622092,-0.5672292275040397,56.443863,13.147861,0.48348348348348347
E2690_236,-0.6429729055684338,0.6139353000281861,-35.106224,50.174305,0.23623623623623624
E2691_987,2.8670951282077937,-0.0021914411029510033,-17.604502,-63.84241,0.987987987987988
E2692_53,-0.3668463103870666,1.7559328102174423,-52.73436,-2.1242828,0.05305305305305305
E2693_930,3.200372149376154,0.6159536586123971,-41.18087,-55.11351,0.9309309309309309
E2694_183,-0.7414729280775664,0.5974169552543203,-34.574306,49.176258,0.1831831831831832
E2695_458,-1.3741708109882602,-0.46502277212175985,36.42632,44.62301,0.45845845845845845
E2696_546,-0.5122431100914075,-1.3332121996202817,-17.299303,-11.345797,0.5465465465465466
E2697_427,-1.1366363392366843,-0.2088221416707039,35.711624,20.728472,0.42742742742742745
E2698_18,-0.3312433195716346,1.825711621086843,-59.42873,-0.8340467,0.018018018018018018
E2699_449,-1.2536094803579838,-0.8378514327172899,50.31093,10.940596,0.4494494494494494
E2700_255,-0.6256707524371357,0.8900506699015278,-20.403204,43.6239,0.2552552552552553
E2701_329,-0.7775212266011715,0.9705151976921542,-23.930979,38.067883,0.32932932932932935
E2702_532,-1.5495154653357612,-0.4046187082084138,34.380383,50.907288,0.5325325325325325
E2703_678,-0.46926986918039504,-0.8342441966761437,-0.991006,2.8515995,0.6786786786786787
E2704_637,-0.6595174198611786,-0.7202656206511211,56.249596,-6.2547994,0.6376376376376376
E2705_18,-0.07802914176738786,1.9292196148631775,-59.47443,-13.006139,0.018018018018018018
E2706_672,0.053918775222319325,-1.2362572202696962,53.33101,-12.307422,0.6726726726726727
E2707_672,0.6221296459361172,-0.7203161736547743,48.64382,-32.041042,0.6726726726726727
E2708_862,-0.03856412908735011,-1.0098745945925947,-2.308534,-19.283323,0.8628628628628628
E2709_354,-1.4516692699439817,-0.5803336616820632,-0.39834124,9.786202,0.35435435435435436
E2710_27,-0.37778831192644824,1.8387706873174425,-50.685356,-4.497977,0.02702702702702703
E2711_401,-1.6162047237336292,-0.1751405120813186,49.090443,19.275053,0.4014014014014014
E2712_789,0.7651091906380607,-1.2188493387597616,0.9045606,-31.884205,0.7897897897897898
E2713_928,2.8440405999002185,-0.09617627548628893,-11.859735,-65.031624,0.928928928928929
E2714_867,3.5437145470026854,0.7931063753814839,-39.77116,-59.440197,0.8678678678678678
E2715_749,2.543302463482288,-1.0336533877363543,-6.9918547,-58.690323,0.7497497497497497
E2716_211,-0.609500376457682,0.6013083555656333,-29.73497,53.603218,0.21121121121121122
E2717_168,-0.3933011328537836,1.7680333433736366,-58.00257,4.398221,0.16816816816816818
E2718_90,-0.6864925340942086,1.7131677118223574,-47.48003,4.724993,0.09009009009009009
E2719_175,-0.7565436283689062,1.206789721746214,-24.168312,35.772156,0.17517517517517517
E2720_467,-0.9536509658168617,0.3734801646382003,6.796386,44.24739,0.4674674674674675
E2721_704,-0.43546607096107964,-1.5521354831433554,-7.5904183,-21.02151,0.7047047047047047
E2722_236,-1.2916530232814036,-0.442219010503767,9.634757,53.90187,0.23623623623623624
E2723_987,2.305757595765063,-0.49763830788639174,8.667062,-67.75948,0.987987987987988
E2724_626,-0.5699167316949942,-1.334055763554765,63.9913,-9.392888,0.6266266266266266
E2725_290,-1.4015625956180027,-0.8446359673577511,11.42448,6.1892323,0.2902902902902903
E2726_626,0.9732083968399229,-0.8075018509137813,43.035957,-35.47425,0.6266266266266266
E2727_681,-0.4516912979986014,-0.9661635620737632,64.193855,-5.6170015,0.6816816816816816
E2728_911,2.6226692095045445,-0.586105307502807,-2.0726106,-67.29769,0.9119119119119119
E2729_397,-0.9251497262538684,0.06385402129162514,16.309744,44.262325,0.3973973973973974
E2730_168,-0.6609519160501405,1.4436545836620802,-52.341343,18.922453,0.16816816816816818
E2731_655,-0.22251292791682906,-0.26056786823037803,-13.812409,0.1905748,0.6556556556556556
E2732_645,-0.9025493143624566,-0.20658251123487675,49.679516,12.523125,0.6456456456456456
E2733_511,-1.2939845197471327,-0.17954910694183268,42.767212,23.220896,0.5115115115115115
E2734_263,-0.3440852767864918,0.9589821576348381,-28.208874,46.779213,0.26326326326326327
E2735_553,-0.9322507102131913,-0.3831308358820715,-1.2597191,4.49712,0.5535535535535535
E2736_466,-1.5234168107943735,-0.46660778203669706,39.608738,25.191502,0.46646646646646645
E2737_54,0.01929591811666495,1.9117561165762216,-59.272243,-16.565416,0.05405405405405406
E2738_47,-0.048037341779177685,1.9248244647733557,-58.10456,-15.08714,0.04704704704704705
E2739_386,-1.2585316384424028,-0.3469321016313411,18.149887,16.682253,0.3863863863863864
E2740_54,-0.2710917278220149,1.665300624716178,-66.54383,12.682842,0.05405405405405406
E2741_54,-0.16224402101279875,1.7666901815583909,-71.817345,9.258365,0.05405405405405406
E2742_612,0.3028991004860834,-0.810797107470055,47.291073,-26.774977,0.6126126126126126
E2743_110,-0.5136427949166238,1.5997678561678226,-56.45967,16.180994,0.11011011011011011
E2744_267,-0.4640108635953061,0.5577034157791921,-25.939814,56.178043,0.2672672672672673
E2745_1,0.2724113146158807,2.113707853598907,-51.809654,-28.065657,0.001001001001001001
E2746_248,-0.6462086993743134,0.6053229450581094,-31.463013,56.580345,0.24824824824824826
E2747_330,-1.405618419163249,-0.32859740731044357,25.21468,45.58437,0.3303303303303303
E2748_686,-0.8679814186897644,-0.2542375887764167,58.412575,2.2373421,0.6866866866866866
E2749_189,-0.4826515840459452,0.9542502102875162,-27.485313,48.040615,0.1891891891891892
E2750_180,-0.5290369093160898,1.1140951364560736,-38.11781,34.59228,0.18018018018018017
E2751_188,-1.3392621742532085,-0.001840570871378355,-0.04377189,49.179646,0.1881881881881882
E2752_901,2.8139670330089266,0.14454755337751962,-15.924042,-61.81584,0.9019019019019019
E2753_412,-0.8402150999696008,0.3631414239103312,5.3647075,45.013554,0.4124124124124124
E2754_175,-1.0535593406165358,0.7673654157385221,-26.318193,38.781708,0.17517517517517517
E2755_206,-0.6825876084615846,0.688090661948311,-21.01101,45.49701,0.2062062062062062
E2756_88,-0.10926759287788024,1.8955495364670596,-57.641567,-9.923601,0.08808808808808809
E2757_75,-0.057190725518303336,1.93448895096612,-60.57219,-13.256914,0.07507507507507508
E2758_630,1.6402041065803485,-1.4361649395680625,47.86479,-36.247456,0.6306306306306306
E2759_17,0.004525098328113881,2.0904201062343977,-48.461597,-18.195023,0.01701701701701702
E2760_161,-0.3339246095315307,1.7274745889482253,-65.17102,12.659926,0.16116116116116116
E2761_802,1.4950514198253473,-0.4393382634706264,12.692492,-54.749638,0.8028028028028028
E2762_608,-1.1593668482131527,-0.8840867130079324,1.869257,6.1620545,0.6086086086086087
E2763_531,-1.2677270574652557,0.04564938796332396,7.0024185,8.866437,0.5315315315315315
E2764_361,-1.5185751335457176,-0.792644055747436,26.412657,31.212946,0.3613613613613614
E2765_50,-0.5354891210370203,1.6945977132821037,-54.39965,11.430982,0.05005005005005005
E2766_911,3.1883204794435716,-0.21088458498395266,-13.55964,-68.897736,0.9119119119119119
E2767_831,3.12556774164094,-0.42111959299160423,-8.227307,-68.77124,0.8318318318318318
E2768_122,-0.23493086008328246,1.8003199803375578,-69.76369,4.014636,0.12212212212212212
E2769_559,-0.9956484927382858,0.13998459420548698,41.84933,20.69212,0.5595595595595596
E2770_171,-0.6164250326007404,1.0831868719334008,-40.43683,33.01795,0.17117117117117117
E2771_852,2.99431310778672,0.14778954140582506,-16.399086,-62.12683,0.8528528528528528
E2772_169,-0.46083779698817534,1.37425718675572,-56.235016,25.776817,0.16916916916916916
E2773_12,0.22861221609189405,2.037863281082569,-53.764626,-26.859486,0.012012012012012012
E2774_601,-0.16115892700220116,-1.0587608236131536,-4.296848,-21.362276,0.6016016016016016
E2775_233,-0.678051618049646,1.370498328452799,-52.314953,21.987267,0.23323323323323322
E2776_572,-0.9571669422244746,-0.4983631523156267,46.244026,9.502001,0.5725725725725725
E2777_923,2.9624199721677376,0.9887882210864585,-39.905823,-48.799065,0.923923923923924
E2778_732,2.235051716040609,-0.44519358811717563,5.262056,-70.718155,0.7327327327327328
E2779_987,2.8808034731361287,0.942071683476013,-31.60034,-50.742954,0.987987987987988
E2780_656,-0.2611528542389495,-0.8640108901134022,-1.6612046,-9.295272,0.6566566566566566
E2781_424,-1.4335110190116596,0.04166949388648934,25.867872,49.90012,0.4244244244244244
E2782_160,-0.17250193138282227,1.63261281286028,-73.3351,6.605384,0.16016016016016016
E2783_494,-1.0044812285496851,-0.06474777608191733,36.983345,17.531506,0.4944944944944945
E2784_700,1.6940706712435072,-1.4281911318559601,23.09982,-57.447536,0.7007007007007007
E2785_704,0.5380628239332617,-0.7588253056474038,23.209078,-35.10193,0.7047047047047047
E2786_383,-1.0923180596656428,0.028573465278207307,37.431282,26.275732,0.3833833833833834
E2787_565,-1.0829176626475228,-0.4959071127437262,54.125725,9.458924,0.5655655655655656
E2788_381,-1.2365338053860584,-0.6849552635362686,40.323402,14.356309,0.3813813813813814
E2789_746,2.1843072396735304,-0.593076977111976,10.488325,-68.560555,0.7467467467467468
E2790_623,-0.6490251020769344,-0.7456258080140669,-3.4699595,-5.230217,0.6236236236236237
E2791_351,-1.3310932834855633,-0.38904761559997897,19.284422,56.639954,0.35135135135135137
E2792_772,0.41553459541266474,-1.451080721520008,4.77575,-28.16741,0.7727727727727728
